image_name,true_class,predicted_class,confidence,detected,error
happy45_jpg.rf.efd9dae1ce88106a45811a21b8b746c0.jpg,happy,happy,0.9533054232597351,True,
happy7_jpg.rf.cd05ebd585c62fde1ee0390665cba273.jpg,happy,happy,0.9405522346496582,True,
image-537.jpeg,happy,unknown,0.0,False,Nenhum rosto detectado
619310287.png,happy,surprise,0.7644885778427124,True,
1781.png,happy,happy,0.9159848690032959,True,
7737.png,happy,happy,0.8182742595672607,True,
50834242.png,happy,neutral,0.4384513795375824,True,
571784880.png,happy,content,0.4611232876777649,True,
25827.png,happy,unknown,0.0,False,Nenhum rosto detectado
34928.png,happy,happy,0.6274685859680176,True,
552871303.png,happy,content,0.8968639373779297,True,
32746.png,happy,happy,0.5707478523254395,True,
241784704.png,happy,happy,0.5554206371307373,True,
943822790.png,happy,happy,0.7191725969314575,True,
3552.png,happy,happy,0.9193990230560303,True,
18541.png,happy,content,0.667445182800293,True,
4826.png,happy,happy,0.92139732837677,True,
435949262.png,happy,happy,0.6163686513900757,True,
8172.png,happy,happy,0.7599872946739197,True,
906345838.png,happy,happy,0.8907358646392822,True,
30221.png,happy,surprise,0.8853172659873962,True,
806092568.png,happy,happy,0.8983330726623535,True,
14792.png,happy,happy,0.7687619924545288,True,
50907114.png,happy,happy,0.8593642115592957,True,
869552019.png,happy,happy,0.8896859884262085,True,
733455629.png,happy,surprise,0.7028647661209106,True,
14508.png,happy,happy,0.9245479106903076,True,
11868.png,happy,happy,0.4650700092315674,True,
115014645.png,happy,unknown,0.0,False,Nenhum rosto detectado
9989.png,happy,unknown,0.0,False,Nenhum rosto detectado
17389.png,happy,happy,0.9421436190605164,True,
909086018.png,happy,unknown,0.0,False,Nenhum rosto detectado
791396741.png,happy,happy,0.8626105785369873,True,
29649.png,happy,happy,0.9241977334022522,True,
32282.png,happy,surprise,0.8106732368469238,True,
15370.png,happy,unknown,0.0,False,Nenhum rosto detectado
13661.png,happy,content,0.5770291090011597,True,
30912.png,happy,happy,0.9169641137123108,True,
842573058.png,happy,happy,0.9372704029083252,True,
7035.png,happy,happy,0.9433149695396423,True,
538887306.png,happy,sad,0.429423063993454,True,
9144.png,happy,unknown,0.0,False,Nenhum rosto detectado
11884.png,happy,sad,0.5824667811393738,True,
220628190.png,happy,disgust,0.6250909566879272,True,
549277965.png,happy,happy,0.6159483194351196,True,
22446.png,happy,content,0.6252665519714355,True,
258451130.png,happy,happy,0.9575348496437073,True,
22487.png,happy,content,0.6239851713180542,True,
5580.png,happy,happy,0.9430646896362305,True,
2589.png,happy,sad,0.4251488447189331,True,
508199993.png,happy,happy,0.9540684223175049,True,
602263306.png,happy,happy,0.6731100678443909,True,
809585969.png,happy,unknown,0.0,False,Nenhum rosto detectado
31377.png,happy,happy,0.8541646599769592,True,
13400564.png,happy,happy,0.9017904996871948,True,
534556797.png,happy,surprise,0.533244252204895,True,
860472595.png,happy,happy,0.8765101432800293,True,
17169.png,happy,unknown,0.0,False,Nenhum rosto detectado
168301262.png,happy,happy,0.9268343448638916,True,
23813.png,happy,happy,0.5815266966819763,True,
18649.png,happy,happy,0.9341155886650085,True,
16664.png,happy,happy,0.8254755735397339,True,
7992.png,happy,happy,0.8594421148300171,True,
27268.png,happy,neutral,0.6881817579269409,True,
14088.png,happy,happy,0.9031352400779724,True,
180936838.png,happy,happy,0.7016927003860474,True,
671728142.png,happy,unknown,0.0,False,Nenhum rosto detectado
7997.png,happy,happy,0.8816486597061157,True,
11695.png,happy,unknown,0.0,False,Nenhum rosto detectado
741277214.png,happy,happy,0.7730633020401001,True,
245372073.png,happy,happy,0.9317540526390076,True,
625290492.png,happy,disgust,0.7078676819801331,True,
21582.png,happy,happy,0.8856419920921326,True,
314665322.png,happy,happy,0.918718159198761,True,
836404798.png,happy,happy,0.7431754469871521,True,
25121.png,happy,surprise,0.7057443261146545,True,
579138677.png,happy,unknown,0.0,False,Nenhum rosto detectado
33283.png,happy,happy,0.9124327301979065,True,
2040.png,happy,happy,0.5228128433227539,True,
928077854.png,happy,neutral,0.6094882488250732,True,
800948982.png,happy,happy,0.9410189986228943,True,
24073.png,happy,happy,0.8816796541213989,True,
244902591.png,happy,happy,0.4603966772556305,True,
126085912.png,happy,happy,0.6492890119552612,True,
33322.png,happy,happy,0.7148895263671875,True,
28689.png,happy,happy,0.9400957226753235,True,
4007527.png,happy,happy,0.6274685859680176,True,
674226849.png,happy,happy,0.9137135148048401,True,
348163726.png,happy,happy,0.9117820262908936,True,
34313.png,happy,unknown,0.0,False,Nenhum rosto detectado
29790.png,happy,unknown,0.0,False,Nenhum rosto detectado
26474.png,happy,surprise,0.6541693210601807,True,
25157.png,happy,content,0.4996786117553711,True,
815059700.png,happy,happy,0.9419921636581421,True,
256943269.png,happy,unknown,0.0,False,Nenhum rosto detectado
13553.png,happy,happy,0.9350256323814392,True,
16749.png,happy,happy,0.598456859588623,True,
9272.png,happy,surprise,0.5241789817810059,True,
27966.png,happy,happy,0.7830541133880615,True,
11230.png,happy,happy,0.6933485269546509,True,
pexels-rdne-8865748.jpg,sad,unknown,0.0,False,Nenhum rosto detectado
sad56_jpg.rf.d5d266d182906efc216d6f860d9c38fe.jpg,sad,sad,0.5956713557243347,True,
pexels-liza-summer-6382620.jpg,sad,unknown,0.0,False,Nenhum rosto detectado
pexels-ash-cork-281354-3080552.jpg,sad,neutral,0.6025368571281433,True,
33739.png,sad,anger,0.4552640914916992,True,
765528933.png,sad,unknown,0.0,False,Nenhum rosto detectado
21261.png,sad,sad,0.9354614615440369,True,
609828589.png,sad,sad,0.6870929598808289,True,
210433400.png,sad,neutral,0.5012378692626953,True,
886048072.png,sad,surprise,0.8199142217636108,True,
172871875.png,sad,neutral,0.7028710842132568,True,
360404058.png,sad,fear,0.41764941811561584,True,
146715547.png,sad,sad,0.7472399473190308,True,
5889.png,sad,sad,0.591232180595398,True,
17128.png,sad,sad,0.4989856481552124,True,
10858.png,sad,content,0.5431968569755554,True,
28479.png,sad,sad,0.4477759897708893,True,
10694.png,sad,fear,0.7721532583236694,True,
114328711.png,sad,disgust,0.5395545363426208,True,
876301337.png,sad,sad,0.7943565845489502,True,
16839.png,sad,sad,0.78786301612854,True,
16408.png,sad,sad,0.847911536693573,True,
611381224.png,sad,fear,0.7704644203186035,True,
21266.png,sad,unknown,0.0,False,Nenhum rosto detectado
27403.png,sad,sad,0.9636645913124084,True,
45992568.png,sad,sad,0.4398239254951477,True,
18023.png,sad,sad,0.4261026382446289,True,
