image_name,true_class,predicted_class,confidence,detected,error
image-223.jpeg,happy,unknown,0.0,False,Nenhum rosto detectado
15853.png,happy,happy,0.6661649346351624,True,
35771.png,happy,happy,0.9252749681472778,True,
812101853.png,happy,surprise,0.9561644196510315,True,
639499274.png,happy,disgust,0.6058008670806885,True,
208247621.png,happy,surprise,0.8054929971694946,True,
452953709.png,happy,sad,0.4619670510292053,True,
18965.png,happy,happy,0.9469388723373413,True,
912040532.png,happy,neutral,0.645820677280426,True,
639166337.png,happy,happy,0.6495187282562256,True,
6990.png,happy,happy,0.756572961807251,True,
770198862.png,happy,fear,0.40469422936439514,True,
330060315.png,happy,unknown,0.0,False,Nenhum rosto detectado
4215.png,happy,happy,0.7549728155136108,True,
34901.png,happy,happy,0.47695982456207275,True,
26478.png,happy,happy,0.7425909042358398,True,
380023368.png,happy,sad,0.6076023578643799,True,
22593.png,happy,content,0.4431080222129822,True,
797584381.png,happy,happy,0.9062473773956299,True,
23920.png,happy,happy,0.8070130944252014,True,
26870.png,happy,happy,0.9124715328216553,True,
27944.png,happy,content,0.4500371515750885,True,
116238346.png,happy,happy,0.5374026298522949,True,
19063.png,happy,content,0.8818939924240112,True,
13214.png,happy,happy,0.943203330039978,True,
33675.png,happy,happy,0.8075581789016724,True,
399296783.png,happy,happy,0.6566770076751709,True,
19370602.png,happy,disgust,0.40354013442993164,True,
9694.png,happy,fear,0.6442713737487793,True,
553266234.png,happy,content,0.4673096537590027,True,
751254582.png,happy,happy,0.9508018493652344,True,
450062098.png,happy,happy,0.9314820766448975,True,
13312078.png,happy,happy,0.5557811260223389,True,
539.png,happy,content,0.4655349552631378,True,
584667069.png,happy,content,0.7905619144439697,True,
876593871.png,happy,happy,0.4491158425807953,True,
15239.png,happy,happy,0.9152808785438538,True,
512.png,happy,happy,0.5848442316055298,True,
32095.png,happy,happy,0.9392346739768982,True,
414476050.png,happy,content,0.46890556812286377,True,
62404692.png,happy,happy,0.9330604076385498,True,
61366913.png,happy,happy,0.9457025527954102,True,
800976352.png,happy,content,0.5941462516784668,True,
33006.png,happy,happy,0.8284904956817627,True,
23201.png,happy,surprise,0.8818975687026978,True,
