image_name,true_class,predicted_class,confidence,detected,error
happy30_jpg.rf.b64c83a5c310cc657df91bcd4e86d81e.jpg,happy,disgust,0.5270540714263916,True,
happy47_jpg.rf.46a52ff50fffc757286305b41957361a.jpg,happy,happy,0.9258909821510315,True,
image-580.jpeg,happy,unknown,0.0,False,Nenhum rosto detectado
133626483.png,happy,happy,0.7105343341827393,True,
7050.png,happy,happy,0.5320857763290405,True,
951119974.png,happy,happy,0.9181913137435913,True,
14796.png,happy,surprise,0.545676589012146,True,
738001413.png,happy,happy,0.9326668977737427,True,
32590.png,happy,happy,0.9565891027450562,True,
651005118.png,happy,happy,0.8884162306785583,True,
1568.png,happy,content,0.5153488516807556,True,
683337781.png,happy,happy,0.756572961807251,True,
22569.png,happy,happy,0.9389517903327942,True,
968.png,happy,unknown,0.0,False,Nenhum rosto detectado
281663325.png,happy,happy,0.7559267282485962,True,
43587881.png,happy,happy,0.8504431247711182,True,
13574.png,happy,content,0.8583258986473083,True,
758657573.png,happy,anger,0.4007277190685272,True,
488367757.png,happy,happy,0.8344506025314331,True,
21115.png,happy,happy,0.5917758941650391,True,
889163852.png,happy,happy,0.9576894044876099,True,
380715697.png,happy,content,0.5606861114501953,True,
22395.png,happy,happy,0.5997337698936462,True,
24135.png,happy,surprise,0.582520604133606,True,
34483.png,happy,happy,0.7714923024177551,True,
377610488.png,happy,happy,0.7317798137664795,True,
25014.png,happy,unknown,0.0,False,Nenhum rosto detectado
283469807.png,happy,happy,0.867897629737854,True,
582384401.png,happy,happy,0.9557008743286133,True,
397174979.png,happy,content,0.8458946943283081,True,
146441209.png,happy,happy,0.9493409991264343,True,
288410521.png,happy,happy,0.8969714045524597,True,
183469485.png,happy,happy,0.9434076547622681,True,
20242.png,happy,unknown,0.0,False,Nenhum rosto detectado
13139.png,happy,happy,0.9366461634635925,True,
15165.png,happy,happy,0.8203996419906616,True,
306653880.png,happy,happy,0.925381064414978,True,
15398.png,happy,happy,0.9542869329452515,True,
284898537.png,happy,happy,0.9470569491386414,True,
3652.png,happy,happy,0.9454478621482849,True,
284399211.png,happy,happy,0.8181992173194885,True,
8470.png,happy,happy,0.9296106100082397,True,
166475752.png,happy,happy,0.8220358490943909,True,
5356.png,happy,happy,0.7426198720932007,True,
79844451.png,happy,unknown,0.0,False,Nenhum rosto detectado
21749.png,happy,happy,0.9194982647895813,True,
927515007.png,happy,happy,0.9351365566253662,True,
237180072.png,happy,surprise,0.7531697154045105,True,
795373216.png,happy,happy,0.8893970251083374,True,
205029497.png,happy,happy,0.7603845596313477,True,
162552027.png,happy,happy,0.8750413656234741,True,
21548.png,happy,unknown,0.0,False,Nenhum rosto detectado
934697959.png,happy,happy,0.938921332359314,True,
21574.png,happy,disgust,0.417356014251709,True,
24975.png,happy,happy,0.7645324468612671,True,
344119243.png,happy,disgust,0.4714590609073639,True,
29074.png,happy,happy,0.9171634912490845,True,
315906748.png,happy,happy,0.8377063274383545,True,
11874.png,happy,unknown,0.0,False,Nenhum rosto detectado
5573.png,happy,happy,0.5000367164611816,True,
697427776.png,happy,happy,0.8067187070846558,True,
324529979.png,happy,unknown,0.0,False,Nenhum rosto detectado
868783297.png,happy,happy,0.5300785303115845,True,
10809.png,happy,happy,0.679552435874939,True,
8691.png,happy,unknown,0.0,False,Nenhum rosto detectado
223603932.png,happy,happy,0.8957666158676147,True,
28760.png,happy,happy,0.8672915101051331,True,
16117.png,happy,sad,0.4940592348575592,True,
522084117.png,happy,happy,0.9177121520042419,True,
622828782.png,happy,happy,0.9169178605079651,True,
32107.png,happy,unknown,0.0,False,Nenhum rosto detectado
17224.png,happy,happy,0.6788095235824585,True,
15426.png,happy,unknown,0.0,False,Nenhum rosto detectado
247909078.png,happy,happy,0.9080552458763123,True,
243684098.png,happy,surprise,0.6508358120918274,True,
33024.png,happy,happy,0.5845249891281128,True,
53778345.png,happy,happy,0.891019880771637,True,
34819.png,happy,unknown,0.0,False,Nenhum rosto detectado
21019.png,happy,happy,0.6801277995109558,True,
776078043.png,happy,surprise,0.8833410143852234,True,
14471.png,happy,content,0.7966710329055786,True,
27722.png,happy,surprise,0.6379209756851196,True,
480078186.png,happy,happy,0.6931209564208984,True,
549991444.png,happy,happy,0.9443492293357849,True,
24477.png,happy,unknown,0.0,False,Nenhum rosto detectado
26458.png,happy,happy,0.45811524987220764,True,
378562798.png,happy,happy,0.9466673731803894,True,
16015.png,happy,happy,0.7558531761169434,True,
14366.png,happy,happy,0.9261969923973083,True,
236868796.png,happy,happy,0.6382921934127808,True,
157952607.png,happy,unknown,0.0,False,Nenhum rosto detectado
362671626.png,happy,happy,0.7993173599243164,True,
467801526.png,happy,happy,0.9316292405128479,True,
30955.png,happy,happy,0.9518228769302368,True,
11555.png,happy,disgust,0.41346243023872375,True,
11596.png,happy,happy,0.922673225402832,True,
28739.png,happy,happy,0.8148982524871826,True,
31718.png,happy,happy,0.40265554189682007,True,
393783103.png,happy,happy,0.527580976486206,True,
123509718.png,happy,surprise,0.7428892254829407,True,
sad19_jpg.rf.635f366faa6d8cc2e58efa7b8d8b9141.jpg,sad,disgust,0.7702846527099609,True,
sad107_jpg.rf.dd865f3857e5983f9d0caf899071bf6d.jpg,sad,sad,0.9536482095718384,True,
26122.png,sad,unknown,0.0,False,Nenhum rosto detectado
6400.png,sad,neutral,0.5586159229278564,True,
943692474.png,sad,neutral,0.5084902048110962,True,
22796.png,sad,neutral,0.6127433776855469,True,
2075.png,sad,sad,0.6677825450897217,True,
277927873.png,sad,neutral,0.6493505239486694,True,
35639.png,sad,neutral,0.580491840839386,True,
24052.png,sad,sad,0.4430044889450073,True,
31113.png,sad,unknown,0.0,False,Nenhum rosto detectado
19851.png,sad,content,0.49739256501197815,True,
32801.png,sad,sad,0.5994101166725159,True,
5903.png,sad,sad,0.6747428178787231,True,
153171561.png,sad,sad,0.6796949505805969,True,
25206.png,sad,neutral,0.5934302806854248,True,
2728.png,sad,sad,0.6751137971878052,True,
478747167.png,sad,sad,0.42203792929649353,True,
459501405.png,sad,sad,0.5539931058883667,True,
21312.png,sad,neutral,0.6533823609352112,True,
949004771.png,sad,sad,0.6544384956359863,True,
28622.png,sad,unknown,0.0,False,Nenhum rosto detectado
741498086.png,sad,sad,0.5627551674842834,True,
28568.png,sad,neutral,0.421251505613327,True,
417719592.png,sad,sad,0.5071871280670166,True,
34197.png,sad,sad,0.49205905199050903,True,
188281102.png,sad,unknown,0.0,False,Nenhum rosto detectado
13851.png,sad,neutral,0.40290743112564087,True,
854030049.png,sad,unknown,0.0,False,Nenhum rosto detectado
529508738.png,sad,sad,0.9128243327140808,True,
507952834.png,sad,sad,0.5204338431358337,True,
6539.png,sad,unknown,0.0,False,Nenhum rosto detectado
276652164.png,sad,neutral,0.5377962589263916,True,
808110104.png,sad,anger,0.46975138783454895,True,
23189.png,sad,neutral,0.6910526752471924,True,
172749957.png,sad,neutral,0.6731832027435303,True,
833392968.png,sad,surprise,0.8156476020812988,True,
2238.png,sad,sad,0.6848757266998291,True,
8099.png,sad,neutral,0.5286309719085693,True,
20326.png,sad,neutral,0.47035226225852966,True,
20468.png,sad,unknown,0.0,False,Nenhum rosto detectado
192266768.png,sad,sad,0.9356968998908997,True,
30900.png,sad,anger,0.9269691109657288,True,
144720914.png,sad,neutral,0.7420483231544495,True,
22690.png,sad,unknown,0.0,False,Nenhum rosto detectado
810342539.png,sad,surprise,0.4190565049648285,True,
27717.png,sad,sad,0.6366521120071411,True,
28826054.png,sad,neutral,0.4401979148387909,True,
354864272.png,sad,sad,0.6870543956756592,True,
9188.png,sad,sad,0.42066988348960876,True,
28788.png,sad,unknown,0.0,False,Nenhum rosto detectado
986433817.png,sad,disgust,0.768226146697998,True,
6720.png,sad,neutral,0.5634630918502808,True,
34820.png,sad,unknown,0.0,False,Nenhum rosto detectado
285867990.png,sad,unknown,0.0,False,Nenhum rosto detectado
658374414.png,sad,sad,0.4404095709323883,True,
7005.png,sad,neutral,0.668001115322113,True,
22259.png,sad,surprise,0.5419307947158813,True,
