image_name,true_class,predicted_class,confidence,detected,error
happy275_jpg.rf.010e9ddab95904151dfc00fc83259147.jpg,happy,happy,0.9503717422485352,True,
happy78_jpg.rf.f4349943da0b87dcc99b24c1eeceb125.jpg,happy,happy,0.9492377638816833,True,
185609902.png,happy,happy,0.6494743824005127,True,
780298339.png,happy,happy,0.8350640535354614,True,
283015447.png,happy,happy,0.9316724538803101,True,
27611.png,happy,happy,0.8598644733428955,True,
99962616.png,happy,unknown,0.0,False,Nenhum rosto detectado
853158455.png,happy,happy,0.8805464506149292,True,
28898.png,happy,happy,0.8897414803504944,True,
266973961.png,happy,happy,0.6471612453460693,True,
9518.png,happy,happy,0.8454777598381042,True,
800489747.png,happy,happy,0.6852564811706543,True,
69250149.png,happy,happy,0.8475360870361328,True,
29108523.png,happy,happy,0.9362459182739258,True,
897751945.png,happy,surprise,0.5248657464981079,True,
170562949.png,happy,happy,0.8065825700759888,True,
31316.png,happy,happy,0.9425650238990784,True,
18196.png,happy,surprise,0.5743308663368225,True,
30974.png,happy,unknown,0.0,False,Nenhum rosto detectado
263423122.png,happy,fear,0.6022507548332214,True,
904864532.png,happy,fear,0.4182066321372986,True,
31739.png,happy,happy,0.9504325985908508,True,
744479629.png,happy,happy,0.8937543034553528,True,
9125.png,happy,disgust,0.6621220707893372,True,
176152305.png,happy,happy,0.9285448789596558,True,
15705.png,happy,happy,0.8840712308883667,True,
20040.png,happy,fear,0.43035775423049927,True,
700676462.png,happy,happy,0.8812630772590637,True,
35713.png,happy,happy,0.936957061290741,True,
706.png,happy,content,0.5238209962844849,True,
457649044.png,happy,surprise,0.7551137804985046,True,
32684.png,happy,neutral,0.5551276803016663,True,
20082.png,happy,happy,0.9045559763908386,True,
405932732.png,happy,surprise,0.6115000247955322,True,
28033.png,happy,neutral,0.6165003776550293,True,
20889.png,happy,happy,0.9099031090736389,True,
883192934.png,happy,unknown,0.0,False,Nenhum rosto detectado
880476497.png,happy,happy,0.8811092376708984,True,
33610.png,happy,unknown,0.0,False,Nenhum rosto detectado
1246.png,happy,happy,0.9140008091926575,True,
361571161.png,happy,content,0.8093212842941284,True,
9597.png,happy,content,0.6209355592727661,True,
29062.png,happy,happy,0.8609507083892822,True,
836337314.png,happy,anger,0.5111657381057739,True,
163423325.png,happy,happy,0.9178300499916077,True,
35265.png,happy,happy,0.940036952495575,True,
488723435.png,happy,happy,0.9183821678161621,True,
792112391.png,happy,surprise,0.5318964123725891,True,
34556.png,happy,happy,0.7218573093414307,True,
3278.png,happy,happy,0.911797285079956,True,
5769.png,happy,surprise,0.5083824992179871,True,
214878491.png,happy,happy,0.5480269193649292,True,
2191073.png,happy,content,0.6864976286888123,True,
444.png,happy,content,0.7238308191299438,True,
25870.png,happy,happy,0.5547808408737183,True,
18071.png,happy,surprise,0.8218746781349182,True,
463408141.png,happy,content,0.5611422061920166,True,
143262601.png,happy,neutral,0.688091516494751,True,
22893.png,happy,happy,0.9078714847564697,True,
347592929.png,happy,unknown,0.0,False,Nenhum rosto detectado
8493.png,happy,happy,0.9068715572357178,True,
21778.png,happy,content,0.7791833877563477,True,
34822.png,happy,happy,0.920152485370636,True,
18503.png,happy,happy,0.9397270083427429,True,
191857348.png,happy,happy,0.4974288046360016,True,
15972.png,happy,happy,0.605954110622406,True,
160317609.png,happy,content,0.5143259763717651,True,
201001552.png,happy,surprise,0.88417649269104,True,
25042.png,happy,happy,0.4792778193950653,True,
704367505.png,happy,happy,0.9279022812843323,True,
4133.png,happy,happy,0.7270757555961609,True,
9167.png,happy,unknown,0.0,False,Nenhum rosto detectado
1275.png,happy,happy,0.6152463555335999,True,
9826.png,happy,happy,0.6046512126922607,True,
15579.png,happy,happy,0.7845243215560913,True,
552930332.png,happy,surprise,0.48043784499168396,True,
963394759.png,happy,content,0.6844069957733154,True,
31133.png,happy,surprise,0.9337180256843567,True,
317433992.png,happy,content,0.49330976605415344,True,
179992458.png,happy,content,0.5942053198814392,True,
66498911.png,happy,happy,0.5997337698936462,True,
202334112.png,happy,happy,0.6332035660743713,True,
23736.png,happy,happy,0.8989983201026917,True,
2678.png,happy,unknown,0.0,False,Nenhum rosto detectado
558085054.png,happy,surprise,0.8176199793815613,True,
3361.png,happy,neutral,0.4575100839138031,True,
292171248.png,happy,happy,0.5114251375198364,True,
523696610.png,happy,happy,0.8662228584289551,True,
340992768.png,happy,happy,0.9451331496238708,True,
105747523.png,happy,content,0.510424017906189,True,
527342630.png,happy,content,0.8798181414604187,True,
11838.png,happy,happy,0.9068049192428589,True,
2913.png,happy,surprise,0.7337890863418579,True,
253748270.png,happy,happy,0.9397550225257874,True,
13905754.png,happy,happy,0.5062596797943115,True,
11806.png,happy,unknown,0.0,False,Nenhum rosto detectado
25023.png,happy,happy,0.8481400609016418,True,
988296246.png,happy,fear,0.44123750925064087,True,
823004976.png,happy,happy,0.933318018913269,True,
511749229.png,happy,happy,0.7825489044189453,True,
pexels-liza-summer-6383268.jpg,sad,happy,0.6657154560089111,True,
