image_name,true_class,predicted_class,confidence,detected,error
happy-woman-in-nature-at-sunset.jpg,happy,unknown,0.0,False,Nenhum rosto detectado
happy189_jpg.rf.1ba4e6283c9454c33cbf1ef12f7ae93e.jpg,happy,happy,0.9596532583236694,True,
image-368.jpeg,happy,unknown,0.0,False,Nenhum rosto detectado
28090.png,happy,happy,0.8543556928634644,True,
977662054.png,happy,unknown,0.0,False,Nenhum rosto detectado
214082708.png,happy,content,0.6820894479751587,True,
332870274.png,happy,surprise,0.8754925727844238,True,
3631.png,happy,happy,0.7634215950965881,True,
130484682.png,happy,content,0.6895869970321655,True,
9057.png,happy,happy,0.8907232880592346,True,
15298.png,happy,happy,0.7261753082275391,True,
888410769.png,happy,unknown,0.0,False,Nenhum rosto detectado
27945.png,happy,unknown,0.0,False,Nenhum rosto detectado
383324474.png,happy,happy,0.4082029461860657,True,
30168.png,happy,happy,0.9389519691467285,True,
7446.png,happy,happy,0.43817442655563354,True,
21925.png,happy,happy,0.8575224280357361,True,
732144265.png,happy,happy,0.8706594705581665,True,
2924.png,happy,happy,0.9020630121231079,True,
726752676.png,happy,happy,0.6840857863426208,True,
12335.png,happy,surprise,0.46970134973526,True,
4831.png,happy,unknown,0.0,False,Nenhum rosto detectado
30341.png,happy,happy,0.8262131214141846,True,
736635910.png,happy,happy,0.8988646864891052,True,
22397.png,happy,unknown,0.0,False,Nenhum rosto detectado
969959862.png,happy,happy,0.8650798797607422,True,
4993.png,happy,unknown,0.0,False,Nenhum rosto detectado
707466437.png,happy,happy,0.6831204891204834,True,
5340.png,happy,happy,0.9452987909317017,True,
23818.png,happy,content,0.9017329216003418,True,
20120.png,happy,happy,0.9313136339187622,True,
3042.png,happy,happy,0.7672327160835266,True,
25850.png,happy,surprise,0.7846181392669678,True,
658.png,happy,happy,0.8371788263320923,True,
10427.png,happy,content,0.8039000630378723,True,
25729.png,happy,happy,0.8941336870193481,True,
12351.png,happy,happy,0.936558723449707,True,
187830010.png,happy,happy,0.8510945439338684,True,
970656092.png,happy,happy,0.8913089036941528,True,
11476.png,happy,happy,0.8899877071380615,True,
24382.png,happy,happy,0.6676865816116333,True,
317644463.png,happy,happy,0.44757214188575745,True,
30678.png,happy,unknown,0.0,False,Nenhum rosto detectado
18043.png,happy,unknown,0.0,False,Nenhum rosto detectado
22863.png,happy,content,0.8762220740318298,True,
15765.png,happy,content,0.8252593874931335,True,
29075.png,happy,happy,0.919816792011261,True,
355972537.png,happy,happy,0.8874928951263428,True,
13706.png,happy,happy,0.41869691014289856,True,
33818.png,happy,happy,0.866412341594696,True,
152566415.png,happy,happy,0.8631656765937805,True,
3704.png,happy,happy,0.9280413389205933,True,
34216.png,happy,happy,0.9257665872573853,True,
11121.png,happy,happy,0.44802719354629517,True,
3300.png,happy,happy,0.9372218251228333,True,
354412625.png,happy,happy,0.9545525312423706,True,
213316068.png,happy,surprise,0.7282471060752869,True,
35733.png,happy,happy,0.9181913137435913,True,
109.png,happy,happy,0.9407789707183838,True,
702002536.png,happy,happy,0.7814143896102905,True,
127950213.png,happy,happy,0.7692346572875977,True,
814706676.png,happy,happy,0.8977991938591003,True,
69923534.png,happy,content,0.5689454078674316,True,
834185434.png,happy,surprise,0.6868389844894409,True,
421341722.png,happy,unknown,0.0,False,Nenhum rosto detectado
680710569.png,happy,neutral,0.5427075624465942,True,
3892.png,happy,content,0.7044978737831116,True,
1869.png,happy,happy,0.8856129050254822,True,
17145.png,happy,happy,0.8837257623672485,True,
961939061.png,happy,surprise,0.7714105248451233,True,
24.png,happy,happy,0.6446279883384705,True,
