image_name,true_class,predicted_class,confidence,detected,error
happy27_jpg.rf.da4076810d3d5d9c5ec4eb73ff8f866d.jpg,happy,happy,0.921613335609436,True,
happy147_jpg.rf.84e2f493f77f2ab82d51a806629a8f43.jpg,happy,happy,0.9093884229660034,True,
image-568.jpeg,happy,unknown,0.0,False,Nenhum rosto detectado
34724.png,happy,happy,0.8962088227272034,True,
23459663.png,happy,happy,0.9451262950897217,True,
221655425.png,happy,content,0.9258976578712463,True,
543240066.png,happy,happy,0.9040319919586182,True,
967531750.png,happy,happy,0.9386782050132751,True,
14152.png,happy,surprise,0.8517427444458008,True,
17115.png,happy,unknown,0.0,False,Nenhum rosto detectado
21869.png,happy,happy,0.9068594574928284,True,
557479252.png,happy,happy,0.9514845013618469,True,
5095.png,happy,happy,0.6644071936607361,True,
7682.png,happy,happy,0.9433906674385071,True,
18187.png,happy,happy,0.8029117584228516,True,
12291.png,happy,sad,0.49148544669151306,True,
33065.png,happy,unknown,0.0,False,Nenhum rosto detectado
704223460.png,happy,content,0.6745684146881104,True,
896120774.png,happy,happy,0.94562828540802,True,
23114.png,happy,happy,0.9166767597198486,True,
486734450.png,happy,happy,0.7556058168411255,True,
19505.png,happy,unknown,0.0,False,Nenhum rosto detectado
16420.png,happy,happy,0.9547569751739502,True,
4589.png,happy,happy,0.7757644653320312,True,
374204213.png,happy,unknown,0.0,False,Nenhum rosto detectado
29764.png,happy,happy,0.9200659394264221,True,
23249.png,happy,happy,0.7166284322738647,True,
7928.png,happy,happy,0.8475797176361084,True,
15512.png,happy,unknown,0.0,False,Nenhum rosto detectado
1550.png,happy,happy,0.8035663962364197,True,
98911305.png,happy,happy,0.5365506410598755,True,
405457553.png,happy,happy,0.8284547328948975,True,
16542.png,happy,happy,0.9450775384902954,True,
359504837.png,happy,unknown,0.0,False,Nenhum rosto detectado
514256000.png,happy,happy,0.9273938536643982,True,
23763.png,happy,happy,0.9509466886520386,True,
941154502.png,happy,unknown,0.0,False,Nenhum rosto detectado
525226762.png,happy,happy,0.6701326370239258,True,
16120.png,happy,unknown,0.0,False,Nenhum rosto detectado
35074.png,happy,happy,0.49947094917297363,True,
841453368.png,happy,happy,0.8585426211357117,True,
14319.png,happy,unknown,0.0,False,Nenhum rosto detectado
8667.png,happy,happy,0.9133062362670898,True,
7971.png,happy,happy,0.9308642148971558,True,
25933.png,happy,happy,0.927964985370636,True,
744818821.png,happy,happy,0.9480102062225342,True,
610061999.png,happy,happy,0.7261808514595032,True,
996024057.png,happy,disgust,0.5706830024719238,True,
704418782.png,happy,happy,0.8886983394622803,True,
14683.png,happy,happy,0.9365130662918091,True,
183026514.png,happy,happy,0.4462941288948059,True,
18650.png,happy,happy,0.9053522944450378,True,
100415497.png,happy,content,0.4500497877597809,True,
10145.png,happy,happy,0.9415576457977295,True,
293090123.png,happy,unknown,0.0,False,Nenhum rosto detectado
29459.png,happy,sad,0.5015617609024048,True,
3654.png,happy,happy,0.5364304780960083,True,
18040.png,happy,happy,0.5276234149932861,True,
164285052.png,happy,happy,0.9348839521408081,True,
7210.png,happy,unknown,0.0,False,Nenhum rosto detectado
820001256.png,happy,happy,0.8470077514648438,True,
707009876.png,happy,happy,0.6353302001953125,True,
48221135.png,happy,happy,0.9249836802482605,True,
467549818.png,happy,happy,0.7997753024101257,True,
7615.png,happy,happy,0.8470838665962219,True,
620265148.png,happy,surprise,0.5719239711761475,True,
417365840.png,happy,unknown,0.0,False,Nenhum rosto detectado
13523.png,happy,happy,0.6032937169075012,True,
597790276.png,happy,happy,0.7858889698982239,True,
108682425.png,happy,fear,0.7438448667526245,True,
154922833.png,happy,unknown,0.0,False,Nenhum rosto detectado
12589.png,happy,happy,0.9276145696640015,True,
30248.png,happy,happy,0.945315420627594,True,
587209145.png,happy,fear,0.40277472138404846,True,
2965.png,happy,happy,0.4646759331226349,True,
816084455.png,happy,happy,0.9280477166175842,True,
145673101.png,happy,happy,0.8672124743461609,True,
721.png,happy,happy,0.7264128923416138,True,
32728.png,happy,happy,0.9081155061721802,True,
568449204.png,happy,surprise,0.7351952791213989,True,
591145189.png,happy,happy,0.6046661138534546,True,
625718376.png,happy,unknown,0.0,False,Nenhum rosto detectado
24884.png,happy,content,0.7984881401062012,True,
15127.png,happy,surprise,0.6825275421142578,True,
666739618.png,happy,happy,0.9234994053840637,True,
15331.png,happy,happy,0.6824844479560852,True,
924072421.png,happy,happy,0.9145376682281494,True,
958672319.png,happy,neutral,0.41594868898391724,True,
31285.png,happy,unknown,0.0,False,Nenhum rosto detectado
258978973.png,happy,happy,0.9046270251274109,True,
212873814.png,happy,happy,0.8912659287452698,True,
17525.png,happy,happy,0.9142804145812988,True,
983779274.png,happy,happy,0.6527242660522461,True,
9274.png,happy,content,0.4409897029399872,True,
28855.png,happy,happy,0.9476426839828491,True,
12699.png,happy,unknown,0.0,False,Nenhum rosto detectado
163642734.png,happy,unknown,0.0,False,Nenhum rosto detectado
105599582.png,happy,happy,0.5146397352218628,True,
98343850.png,happy,content,0.8064889907836914,True,
31335.png,happy,neutral,0.6928883194923401,True,
pexels-rccbtn-31869024.jpg,sad,unknown,0.0,False,Nenhum rosto detectado
pexels-darina-belonogova-8385367.jpg,sad,unknown,0.0,False,Nenhum rosto detectado
588970330.png,sad,disgust,0.5600173473358154,True,
23066.png,sad,unknown,0.0,False,Nenhum rosto detectado
31099.png,sad,anger,0.4889990985393524,True,
3747.png,sad,sad,0.6092002391815186,True,
7253.png,sad,sad,0.5521240234375,True,
27759.png,sad,neutral,0.6747320294380188,True,
16974.png,sad,neutral,0.606677234172821,True,
808.png,sad,unknown,0.0,False,Nenhum rosto detectado
9308.png,sad,neutral,0.5839481353759766,True,
