image_name,true_class,predicted_class,confidence,detected,error
840601285.png,happy,happy,0.8635044693946838,True,
949743470.png,happy,unknown,0.0,False,Nenhum rosto detectado
24906.png,happy,happy,0.9424989223480225,True,
843885351.png,happy,happy,0.8645849227905273,True,
625637661.png,happy,happy,0.8213275671005249,True,
531857892.png,happy,happy,0.9414921998977661,True,
899615262.png,happy,happy,0.7917723655700684,True,
7723.png,happy,happy,0.9119214415550232,True,
527773749.png,happy,happy,0.6173251867294312,True,
346720251.png,happy,happy,0.5587882399559021,True,
350683778.png,happy,happy,0.8606224656105042,True,
529006806.png,happy,happy,0.9124327301979065,True,
31515.png,happy,unknown,0.0,False,Nenhum rosto detectado
13763.png,happy,happy,0.9361789226531982,True,
640808702.png,happy,neutral,0.6673362255096436,True,
609270874.png,happy,happy,0.9170579314231873,True,
1180.png,happy,happy,0.9203788042068481,True,
185367543.png,happy,unknown,0.0,False,Nenhum rosto detectado
9279.png,happy,happy,0.6268107891082764,True,
898687566.png,happy,content,0.7063046097755432,True,
1023.png,happy,happy,0.8582127094268799,True,
29772.png,happy,content,0.6137610673904419,True,
428998318.png,happy,happy,0.9393389821052551,True,
9078.png,happy,unknown,0.0,False,Nenhum rosto detectado
5050.png,happy,happy,0.620259702205658,True,
21846.png,happy,sad,0.7800436019897461,True,
846791939.png,happy,content,0.8630577325820923,True,
16595.png,happy,happy,0.934346079826355,True,
534033911.png,happy,happy,0.6341103315353394,True,
15776.png,happy,unknown,0.0,False,Nenhum rosto detectado
10418.png,happy,happy,0.9413493871688843,True,
147696738.png,happy,happy,0.9459253549575806,True,
471279274.png,happy,happy,0.8584634065628052,True,
2610.png,happy,happy,0.42716020345687866,True,
357577122.png,happy,happy,0.8928369283676147,True,
146879804.png,happy,happy,0.8249841332435608,True,
779445769.png,happy,happy,0.8199941515922546,True,
128190947.png,happy,content,0.8488706946372986,True,
686802806.png,happy,happy,0.9359815120697021,True,
243367661.png,happy,sad,0.472414493560791,True,
7948.png,happy,happy,0.43469563126564026,True,
22490.png,happy,happy,0.7256473302841187,True,
226962295.png,happy,unknown,0.0,False,Nenhum rosto detectado
18335.png,happy,happy,0.5189261436462402,True,
573488573.png,happy,happy,0.6548975706100464,True,
17947.png,happy,anger,0.44189417362213135,True,
28962.png,happy,disgust,0.7318661212921143,True,
869529490.png,happy,content,0.5557191371917725,True,
3085.png,happy,happy,0.6840451955795288,True,
34965.png,happy,content,0.8505863547325134,True,
35299.png,happy,happy,0.7154420614242554,True,
33366.png,happy,sad,0.6254708766937256,True,
31346.png,happy,happy,0.8716877102851868,True,
471150870.png,happy,unknown,0.0,False,Nenhum rosto detectado
487167472.png,happy,content,0.7166949510574341,True,
325827170.png,happy,surprise,0.8309364318847656,True,
11242.png,happy,happy,0.9516258835792542,True,
440609298.png,happy,happy,0.65912926197052,True,
1886.png,happy,happy,0.7974221706390381,True,
19378.png,happy,unknown,0.0,False,Nenhum rosto detectado
662747719.png,happy,happy,0.6463140845298767,True,
9571.png,happy,unknown,0.0,False,Nenhum rosto detectado
162317851.png,happy,happy,0.7224868535995483,True,
84300509.png,happy,unknown,0.0,False,Nenhum rosto detectado
23974062.png,happy,sad,0.4251488447189331,True,
802858547.png,happy,happy,0.8856419920921326,True,
2186.png,happy,happy,0.8284547328948975,True,
765316960.png,happy,happy,0.8936706781387329,True,
16449.png,happy,disgust,0.8611809015274048,True,
20677.png,happy,happy,0.8144618272781372,True,
519338072.png,happy,happy,0.9461836218833923,True,
800649588.png,happy,unknown,0.0,False,Nenhum rosto detectado
30577.png,happy,unknown,0.0,False,Nenhum rosto detectado
24728.png,happy,surprise,0.6388894319534302,True,
13219.png,happy,unknown,0.0,False,Nenhum rosto detectado
507414688.png,happy,happy,0.5989105701446533,True,
24703.png,happy,neutral,0.6094882488250732,True,
10465.png,happy,neutral,0.43288567662239075,True,
15521.png,happy,happy,0.9234205484390259,True,
5665.png,happy,content,0.8768237829208374,True,
19509.png,happy,unknown,0.0,False,Nenhum rosto detectado
8036.png,happy,happy,0.7761096358299255,True,
82752379.png,happy,surprise,0.45478472113609314,True,
692703398.png,happy,happy,0.9457399249076843,True,
648245947.png,happy,happy,0.9439150094985962,True,
10528.png,happy,happy,0.9057665467262268,True,
1770.png,happy,happy,0.8008972406387329,True,
401706338.png,happy,neutral,0.4558386504650116,True,
32011.png,happy,happy,0.9546334743499756,True,
56217043.png,happy,happy,0.6295850276947021,True,
966938352.png,happy,happy,0.6483199596405029,True,
511352628.png,happy,happy,0.9133399128913879,True,
27783.png,happy,happy,0.9396136999130249,True,
21127.png,happy,happy,0.9303115606307983,True,
418236554.png,happy,happy,0.8388426303863525,True,
510787136.png,happy,happy,0.8850181102752686,True,
832315761.png,happy,surprise,0.5476149320602417,True,
973.png,happy,happy,0.8732956647872925,True,
34071644.png,happy,happy,0.7256473302841187,True,
538651696.png,happy,happy,0.90381920337677,True,
thabang-madnsela-nwYas4Usbac-unsplash.jpg,sad,neutral,0.5293276906013489,True,
pexels-cottonbro-6716238.jpg,sad,sad,0.6812997460365295,True,
sad170_jpg.rf.2ba3542ef24241eff44d922c26b328c8.jpg,sad,sad,0.9713363647460938,True,
2896.png,sad,sad,0.5638664960861206,True,
20787.png,sad,neutral,0.6244763731956482,True,
29010.png,sad,unknown,0.0,False,Nenhum rosto detectado
297394445.png,sad,sad,0.6937458515167236,True,
