image_name,true_class,predicted_class,confidence,detected,error
nate-johnston-_OykiNSux5g-unsplash.jpg,happy,happy,0.4683835804462433,True,
happy40_jpg.rf.ed5460d0f1aa70aa2efde93270ea6acd.jpg,happy,happy,0.8542613387107849,True,
happinessa.jpg,happy,unknown,0.0,False,Nenhum rosto detectado
image-501.jpeg,happy,unknown,0.0,False,Nenhum rosto detectado
2464.png,happy,content,0.6561877727508545,True,
24286.png,happy,happy,0.6788449287414551,True,
284235950.png,happy,disgust,0.4476378262042999,True,
6951.png,happy,happy,0.9018417000770569,True,
20181.png,happy,unknown,0.0,False,Nenhum rosto detectado
942.png,happy,happy,0.9454917907714844,True,
713199771.png,happy,happy,0.9345139265060425,True,
107840383.png,happy,sad,0.504291296005249,True,
860386785.png,happy,happy,0.49782252311706543,True,
2063.png,happy,sad,0.5718717575073242,True,
154194006.png,happy,happy,0.9440771341323853,True,
656892643.png,happy,surprise,0.579707145690918,True,
28496.png,happy,happy,0.8938128352165222,True,
815087076.png,happy,happy,0.878759503364563,True,
309277515.png,happy,happy,0.6520904302597046,True,
918875587.png,happy,happy,0.7304196357727051,True,
663004884.png,happy,happy,0.705736517906189,True,
519858713.png,happy,happy,0.9101014137268066,True,
331149905.png,happy,happy,0.873645007610321,True,
28646.png,happy,unknown,0.0,False,Nenhum rosto detectado
726138580.png,happy,unknown,0.0,False,Nenhum rosto detectado
34737.png,happy,happy,0.9121479988098145,True,
22194.png,happy,unknown,0.0,False,Nenhum rosto detectado
5468.png,happy,happy,0.9172403812408447,True,
21884.png,happy,happy,0.6853821277618408,True,
28687.png,happy,happy,0.9520519971847534,True,
836796567.png,happy,happy,0.890183687210083,True,
27365.png,happy,happy,0.9427540898323059,True,
32224.png,happy,unknown,0.0,False,Nenhum rosto detectado
945189185.png,happy,happy,0.9236647486686707,True,
884662719.png,happy,happy,0.5219435691833496,True,
765254829.png,happy,unknown,0.0,False,Nenhum rosto detectado
274581841.png,happy,happy,0.6990407705307007,True,
884903174.png,happy,happy,0.9546334743499756,True,
17001.png,happy,happy,0.827734649181366,True,
915452893.png,happy,happy,0.9005463719367981,True,
20647.png,happy,happy,0.8932052850723267,True,
