image_name,true_class,predicted_class,confidence,detected,error
habits-that-define-very-happy-people.jpg,happy,unknown,0.0,False,Nenhum rosto detectado
845525186.png,happy,happy,0.8195847272872925,True,
15660.png,happy,happy,0.9450430870056152,True,
7469.png,happy,happy,0.6676172018051147,True,
35215.png,happy,happy,0.8491623997688293,True,
74388981.png,happy,content,0.913692831993103,True,
999077413.png,happy,content,0.7805134057998657,True,
5685.png,happy,surprise,0.5408002734184265,True,
25366.png,happy,surprise,0.7459217309951782,True,
22384.png,happy,happy,0.7596139311790466,True,
7330.png,happy,happy,0.5990780591964722,True,
6012.png,happy,happy,0.8246251344680786,True,
969.png,happy,happy,0.8018941879272461,True,
5043.png,happy,happy,0.7952420711517334,True,
27564.png,happy,happy,0.9497527480125427,True,
954652869.png,happy,happy,0.6034657955169678,True,
744139823.png,happy,surprise,0.7233344316482544,True,
16971.png,happy,happy,0.9401153326034546,True,
18169.png,happy,happy,0.9334415197372437,True,
26247.png,happy,happy,0.907531201839447,True,
637271987.png,happy,unknown,0.0,False,Nenhum rosto detectado
611341376.png,happy,unknown,0.0,False,Nenhum rosto detectado
21886.png,happy,surprise,0.61032634973526,True,
3958.png,happy,disgust,0.4295499622821808,True,
14397.png,happy,disgust,0.5737671256065369,True,
30962.png,happy,content,0.700507402420044,True,
391091306.png,happy,happy,0.8409731984138489,True,
210.png,happy,happy,0.9217394590377808,True,
5290.png,happy,content,0.5472073554992676,True,
3902.png,happy,happy,0.5192109942436218,True,
6885.png,happy,surprise,0.6698011159896851,True,
13878.png,happy,content,0.7937899231910706,True,
515828227.png,happy,neutral,0.6300984621047974,True,
4467.png,happy,content,0.5195839405059814,True,
922620435.png,happy,unknown,0.0,False,Nenhum rosto detectado
968257336.png,happy,surprise,0.5716679096221924,True,
63229840.png,happy,happy,0.8516355752944946,True,
21407.png,happy,surprise,0.8510982990264893,True,
971898747.png,happy,happy,0.864591121673584,True,
808187679.png,happy,happy,0.8942508101463318,True,
317088949.png,happy,happy,0.9603372812271118,True,
206231326.png,happy,happy,0.9128862619400024,True,
17942.png,happy,content,0.4428779184818268,True,
249087389.png,happy,unknown,0.0,False,Nenhum rosto detectado
903485382.png,happy,happy,0.945214033126831,True,
535330036.png,happy,happy,0.9510672688484192,True,
20735.png,happy,happy,0.4497879147529602,True,
502748273.png,happy,happy,0.5943014621734619,True,
205529675.png,happy,happy,0.9262081384658813,True,
865245612.png,happy,happy,0.9261822700500488,True,
677044572.png,happy,happy,0.8951780200004578,True,
309447742.png,happy,happy,0.9372986555099487,True,
669061958.png,happy,happy,0.6113455891609192,True,
581979728.png,happy,content,0.6346466541290283,True,
143133568.png,happy,surprise,0.597245454788208,True,
29093.png,happy,unknown,0.0,False,Nenhum rosto detectado
524364505.png,happy,content,0.4804329574108124,True,
798038062.png,happy,unknown,0.0,False,Nenhum rosto detectado
331114932.png,happy,happy,0.7721800804138184,True,
240.png,happy,happy,0.6642885208129883,True,
5220326.png,happy,happy,0.48010706901550293,True,
547709534.png,happy,happy,0.7067105770111084,True,
845039126.png,happy,happy,0.8964493274688721,True,
308133721.png,happy,happy,0.9099429845809937,True,
512149621.png,happy,happy,0.8316279649734497,True,
466935536.png,happy,happy,0.7561365365982056,True,
266572645.png,happy,content,0.5956394672393799,True,
822330467.png,happy,neutral,0.750819742679596,True,
24764.png,happy,happy,0.9224164485931396,True,
32648.png,happy,happy,0.9348547458648682,True,
17147.png,happy,neutral,0.470603883266449,True,
34761.png,happy,disgust,0.6300390958786011,True,
189417169.png,happy,surprise,0.6477185487747192,True,
887935005.png,happy,happy,0.9055195450782776,True,
865470405.png,happy,content,0.4787784814834595,True,
32070.png,happy,surprise,0.5128435492515564,True,
35253.png,happy,happy,0.9106031656265259,True,
6043.png,happy,happy,0.9437268972396851,True,
768362563.png,happy,unknown,0.0,False,Nenhum rosto detectado
100713083.png,happy,content,0.6025396585464478,True,
736.png,happy,happy,0.9349894523620605,True,
954645067.png,happy,happy,0.9055876135826111,True,
6597.png,happy,happy,0.9129716157913208,True,
27552.png,happy,surprise,0.8510982990264893,True,
23087.png,happy,neutral,0.6684412956237793,True,
22574.png,happy,happy,0.5159745812416077,True,
10707.png,happy,content,0.7473508715629578,True,
728705059.png,happy,neutral,0.776736319065094,True,
22763.png,happy,content,0.8398995995521545,True,
284841015.png,happy,happy,0.8950526714324951,True,
487948076.png,happy,unknown,0.0,False,Nenhum rosto detectado
141569716.png,happy,unknown,0.0,False,Nenhum rosto detectado
981532466.png,happy,unknown,0.0,False,Nenhum rosto detectado
448088777.png,happy,happy,0.9240333437919617,True,
30823.png,happy,surprise,0.5476149320602417,True,
116007919.png,happy,sad,0.7579445242881775,True,
76523719.png,happy,surprise,0.7166922092437744,True,
492854629.png,happy,happy,0.41667982935905457,True,
