image_name,true_class,predicted_class,confidence,detected,error
happy124_jpg.rf.28484cdbf812720d20dae9b68334b36e.jpg,happy,happy,0.9293920397758484,True,
happy104_jpg.rf.c6173bb3a09ae44dc8032128c19dcf95.jpg,happy,happy,0.880531907081604,True,
image-411.jpeg,happy,unknown,0.0,False,Nenhum rosto detectado
image-279.jpeg,happy,fear,0.45224449038505554,True,
307991129.png,happy,happy,0.516086995601654,True,
723825562.png,happy,happy,0.9306496381759644,True,
15885.png,happy,content,0.6461734771728516,True,
810586182.png,happy,happy,0.9396992325782776,True,
4148.png,happy,content,0.45919105410575867,True,
662612822.png,happy,happy,0.8861297369003296,True,
12286.png,happy,unknown,0.0,False,Nenhum rosto detectado
8406.png,happy,content,0.5466898679733276,True,
17908.png,happy,happy,0.7849515676498413,True,
803832751.png,happy,unknown,0.0,False,Nenhum rosto detectado
14155.png,happy,happy,0.4082029461860657,True,
14020.png,happy,disgust,0.5334107875823975,True,
10483.png,happy,happy,0.9270649552345276,True,
855742125.png,happy,content,0.6519611477851868,True,
379122292.png,happy,happy,0.9171106815338135,True,
32436.png,happy,surprise,0.49786150455474854,True,
11204.png,happy,unknown,0.0,False,Nenhum rosto detectado
17305.png,happy,happy,0.9568026065826416,True,
419121856.png,happy,happy,0.9476175904273987,True,
106036640.png,happy,happy,0.6991581916809082,True,
221067916.png,happy,happy,0.7152643799781799,True,
778238786.png,happy,happy,0.6056463122367859,True,
14327.png,happy,fear,0.5404933094978333,True,
3917.png,happy,happy,0.9052436351776123,True,
914050989.png,happy,surprise,0.7375054359436035,True,
925903485.png,happy,happy,0.5445730686187744,True,
55273212.png,happy,happy,0.923771321773529,True,
864199773.png,happy,content,0.7040390968322754,True,
17407.png,happy,sad,0.7350507974624634,True,
533791810.png,happy,surprise,0.8283393383026123,True,
24340.png,happy,happy,0.7724609375,True,
31016.png,happy,unknown,0.0,False,Nenhum rosto detectado
1848.png,happy,happy,0.9287710785865784,True,
549363494.png,happy,happy,0.7247188091278076,True,
30652.png,happy,happy,0.8397116661071777,True,
27676.png,happy,content,0.6691011190414429,True,
835195316.png,happy,surprise,0.6562267541885376,True,
711867372.png,happy,happy,0.8330446481704712,True,
570759223.png,happy,happy,0.936558723449707,True,
16048.png,happy,happy,0.7707635164260864,True,
563388429.png,happy,unknown,0.0,False,Nenhum rosto detectado
817862325.png,happy,happy,0.8210580348968506,True,
624253247.png,happy,surprise,0.7281306982040405,True,
22139.png,happy,happy,0.9046739935874939,True,
29722.png,happy,happy,0.9439150094985962,True,
12167.png,happy,anger,0.47260919213294983,True,
445019586.png,happy,content,0.6714882254600525,True,
750711593.png,happy,happy,0.9149650931358337,True,
2636.png,happy,happy,0.5335771441459656,True,
25731.png,happy,unknown,0.0,False,Nenhum rosto detectado
15803.png,happy,happy,0.8411163091659546,True,
237705412.png,happy,unknown,0.0,False,Nenhum rosto detectado
7940.png,happy,disgust,0.568562388420105,True,
11244.png,happy,unknown,0.0,False,Nenhum rosto detectado
748002853.png,happy,happy,0.9381074905395508,True,
994337357.png,happy,happy,0.8306154608726501,True,
8457.png,happy,happy,0.916159451007843,True,
31140.png,happy,happy,0.523589015007019,True,
33268.png,happy,happy,0.5155453681945801,True,
2900.png,happy,happy,0.4232361912727356,True,
1762.png,happy,surprise,0.8482435941696167,True,
196621774.png,happy,happy,0.8747044801712036,True,
476415887.png,happy,happy,0.9046747088432312,True,
17644.png,happy,happy,0.8283280730247498,True,
930111384.png,happy,happy,0.7984004020690918,True,
