image_name,true_class,predicted_class,confidence,detected,error
28457.png,happy,surprise,0.604448139667511,True,
24047.png,happy,unknown,0.0,False,Nenhum rosto detectado
9653.png,happy,disgust,0.4987117052078247,True,
21089.png,happy,happy,0.6054637432098389,True,
34453.png,happy,happy,0.8807068467140198,True,
526861131.png,happy,content,0.7438036203384399,True,
10678.png,happy,happy,0.8757888674736023,True,
29012.png,happy,happy,0.7854980826377869,True,
381063851.png,happy,unknown,0.0,False,Nenhum rosto detectado
22541.png,happy,sad,0.504291296005249,True,
18385.png,happy,unknown,0.0,False,Nenhum rosto detectado
288000.png,happy,happy,0.9462162852287292,True,
249465163.png,happy,happy,0.936313271522522,True,
16140.png,happy,content,0.45139992237091064,True,
1219.png,happy,happy,0.8149270415306091,True,
17882.png,happy,surprise,0.817475438117981,True,
45607568.png,happy,happy,0.6574338674545288,True,
759283950.png,happy,surprise,0.8990201950073242,True,
24280.png,happy,happy,0.9191497564315796,True,
319985539.png,happy,happy,0.95730060338974,True,
32838.png,happy,surprise,0.8390830755233765,True,
14633.png,happy,neutral,0.7146953344345093,True,
400300066.png,happy,happy,0.8492820262908936,True,
673742207.png,happy,surprise,0.8395869731903076,True,
14553.png,happy,happy,0.5787811279296875,True,
35738302.png,happy,surprise,0.6532641053199768,True,
21612.png,happy,happy,0.8139326572418213,True,
524029058.png,happy,happy,0.7734519243240356,True,
500656750.png,happy,happy,0.9257665872573853,True,
152726073.png,happy,content,0.7675518989562988,True,
400416214.png,happy,content,0.8928733468055725,True,
807616609.png,happy,content,0.638504147529602,True,
743475428.png,happy,surprise,0.7509980201721191,True,
25113.png,happy,happy,0.6002823710441589,True,
13338.png,happy,content,0.5658982992172241,True,
18443.png,happy,happy,0.7984592914581299,True,
19210.png,happy,happy,0.9336805939674377,True,
14913.png,happy,unknown,0.0,False,Nenhum rosto detectado
967740993.png,happy,happy,0.7777393460273743,True,
28368.png,happy,happy,0.933089017868042,True,
933106064.png,happy,happy,0.9481872916221619,True,
538741610.png,happy,happy,0.8693899512290955,True,
25062.png,happy,happy,0.6111840009689331,True,
10782.png,happy,surprise,0.8309364318847656,True,
33991.png,happy,sad,0.4917276203632355,True,
7022.png,happy,happy,0.8550598621368408,True,
589456790.png,happy,unknown,0.0,False,Nenhum rosto detectado
7817.png,happy,content,0.7721021771430969,True,
668686058.png,happy,happy,0.9516984820365906,True,
29048.png,happy,happy,0.8036761283874512,True,
34202.png,happy,content,0.8210617899894714,True,
25469.png,happy,happy,0.8946064710617065,True,
8335.png,happy,content,0.5270763635635376,True,
843525920.png,happy,unknown,0.0,False,Nenhum rosto detectado
8334.png,happy,content,0.510424017906189,True,
22844.png,happy,surprise,0.9499773383140564,True,
21395.png,happy,unknown,0.0,False,Nenhum rosto detectado
144222900.png,happy,happy,0.9328490495681763,True,
262794264.png,happy,happy,0.9339556694030762,True,
678.png,happy,unknown,0.0,False,Nenhum rosto detectado
34748.png,happy,happy,0.6382565498352051,True,
643826704.png,happy,unknown,0.0,False,Nenhum rosto detectado
617081346.png,happy,happy,0.9023481011390686,True,
641.png,happy,happy,0.9257003664970398,True,
7215.png,happy,content,0.7745019793510437,True,
354689731.png,happy,disgust,0.8125557899475098,True,
700884593.png,happy,happy,0.8591662049293518,True,
3310.png,happy,happy,0.9484973549842834,True,
13108.png,happy,sad,0.4688921570777893,True,
27246.png,happy,surprise,0.832042932510376,True,
13423.png,happy,fear,0.531856894493103,True,
787183914.png,happy,unknown,0.0,False,Nenhum rosto detectado
792500447.png,happy,happy,0.5174969434738159,True,
35590.png,happy,disgust,0.5122966766357422,True,
280264575.png,happy,surprise,0.8205805420875549,True,
161402272.png,happy,content,0.7464125156402588,True,
142.png,happy,happy,0.7041436433792114,True,
15292.png,happy,happy,0.9157977104187012,True,
358473597.png,happy,happy,0.9140523076057434,True,
758276634.png,happy,happy,0.7829932570457458,True,
15247.png,happy,content,0.786974310874939,True,
171817703.png,happy,happy,0.8598881959915161,True,
17204384.png,happy,happy,0.5974793434143066,True,
1205.png,happy,happy,0.5105929374694824,True,
19086.png,happy,happy,0.9315975904464722,True,
114237238.png,happy,happy,0.8876504898071289,True,
182.png,happy,unknown,0.0,False,Nenhum rosto detectado
492585560.png,happy,happy,0.926305890083313,True,
764275224.png,happy,happy,0.8928889036178589,True,
854630679.png,happy,unknown,0.0,False,Nenhum rosto detectado
22565.png,happy,happy,0.5469360947608948,True,
29800.png,happy,happy,0.9009425044059753,True,
18834.png,happy,happy,0.8896898031234741,True,
968404405.png,happy,happy,0.8441952466964722,True,
761079094.png,happy,unknown,0.0,False,Nenhum rosto detectado
206469971.png,happy,unknown,0.0,False,Nenhum rosto detectado
29802.png,happy,happy,0.8867635726928711,True,
9312.png,happy,unknown,0.0,False,Nenhum rosto detectado
14764.png,happy,happy,0.7466741800308228,True,
390869901.png,happy,happy,0.9359039664268494,True,
zahra-amiri-cRn8Ymdm9nM-unsplash.jpg,sad,anger,0.4804116487503052,True,
1353.png,sad,sad,0.4400201439857483,True,
26095.png,sad,sad,0.8961472511291504,True,
2538.png,sad,neutral,0.5954595804214478,True,
5257.png,sad,neutral,0.6892733573913574,True,
11348.png,sad,sad,0.6020618677139282,True,
35605.png,sad,unknown,0.0,False,Nenhum rosto detectado
29233644.png,sad,sad,0.6104816198348999,True,
774838169.png,sad,anger,0.7670868039131165,True,
459092897.png,sad,sad,0.47321128845214844,True,
30743.png,sad,unknown,0.0,False,Nenhum rosto detectado
270310894.png,sad,unknown,0.0,False,Nenhum rosto detectado
483727977.png,sad,content,0.6210321187973022,True,
181851299.png,sad,unknown,0.0,False,Nenhum rosto detectado
32592.png,sad,anger,0.7271342277526855,True,
282446470.png,sad,neutral,0.6579216718673706,True,
19663.png,sad,neutral,0.6432062387466431,True,
19459.png,sad,unknown,0.0,False,Nenhum rosto detectado
12336.png,sad,sad,0.52364182472229,True,
14034.png,sad,neutral,0.6409456729888916,True,
463313192.png,sad,sad,0.8107957243919373,True,
8614.png,sad,sad,0.5334857702255249,True,
997016786.png,sad,neutral,0.6322532892227173,True,
31665.png,sad,sad,0.6587763428688049,True,
4206.png,sad,neutral,0.712173581123352,True,
150704803.png,sad,neutral,0.5018410682678223,True,
791177164.png,sad,sad,0.6415423154830933,True,
948556504.png,sad,sad,0.582463800907135,True,
16152.png,sad,content,0.7244501113891602,True,
614.png,sad,sad,0.730004608631134,True,
14252.png,sad,neutral,0.7216159105300903,True,
135500300.png,sad,unknown,0.0,False,Nenhum rosto detectado
870012179.png,sad,fear,0.5912971496582031,True,
21215.png,sad,sad,0.6509225964546204,True,
4667.png,sad,unknown,0.0,False,Nenhum rosto detectado
3492.png,sad,anger,0.8783909678459167,True,
34023.png,sad,anger,0.7309694886207581,True,
750354584.png,sad,neutral,0.6451808214187622,True,
34782.png,sad,neutral,0.5552726984024048,True,
25260.png,sad,neutral,0.41162803769111633,True,
